id,label
39788,1
39789,1
39790,0
39791,0
39792,0
39793,0
39794,0
39795,0
39796,1
39797,0
39798,1
39799,0
39800,0
39801,1
39802,0
39803,1
39804,1
39805,1
39806,0
39807,1
39808,0
39809,0
39810,0
39811,1
39812,0
39813,0
39814,1
39815,0
39816,1
39817,0
39818,1
39819,0
39820,1
39821,1
39822,0
39823,0
39824,1
39825,1
39826,0
39827,1
39828,1
39829,1
39830,1
39831,0
39832,1
39833,1
39834,1
39835,0
39836,1
39837,0
39838,0
39839,0
39840,0
39841,0
39842,1
39843,0
39844,1
39845,0
39846,0
39847,0
39848,1
39849,1
39850,1
39851,0
39852,0
39853,1
39854,1
39855,0
39856,1
39857,0
39858,0
39859,1
39860,0
39861,0
39862,1
39863,1
39864,0
39865,1
39866,0
39867,1
39868,0
39869,1
39870,1
39871,1
39872,1
39873,1
39874,1
39875,0
39876,1
39877,0
39878,0
39879,0
39880,0
39881,0
39882,1
39883,1
39884,0
39885,1
39886,1
39887,1
39888,0
39889,1
39890,0
39891,0
39892,0
39893,1
39894,1
39895,1
39896,1
39897,1
39898,1
39899,0
39900,1
39901,1
39902,0
39903,1
39904,0
39905,0
39906,1
39907,1
39908,1
39909,1
39910,0
39911,0
39912,0
39913,0
39914,1
39915,0
39916,1
39917,1
39918,0
39919,1
39920,1
39921,0
39922,1
39923,0
39924,1
39925,1
39926,0
39927,1
39928,0
39929,0
39930,0
39931,0
39932,1
39933,1
39934,1
39935,0
39936,1
39937,0
39938,1
39939,1
39940,1
39941,0
39942,0
39943,1
39944,0
39945,0
39946,1
39947,0
39948,1
39949,1
39950,1
39951,0
39952,1
39953,1
39954,0
39955,0
39956,0
39957,0
39958,1
39959,1
39960,1
39961,1
39962,0
39963,1
39964,0
39965,0
39966,1
39967,0
39968,1
39969,0
39970,0
39971,1
39972,0
39973,0
39974,0
39975,0
39976,1
39977,1
39978,0
39979,0
39980,0
39981,1
39982,0
39983,1
39984,1
39985,0
39986,0
39987,1
39988,0
39989,1
39990,0
39991,1
39992,1
39993,0
39994,0
39995,0
39996,1
39997,0
39998,0
39999,0
40000,1
40001,0
40002,0
40003,1
40004,0
40005,0
40006,1
40007,1
40008,0
40009,0
40010,0
40011,0
40012,0
40013,0
40014,0
40015,0
40016,1
40017,0
40018,1
40019,1
40020,1
40021,0
40022,1
40023,1
40024,0
40025,1
40026,1
40027,0
40028,1
40029,0
40030,1
40031,0
40032,1
40033,1
40034,0
40035,1
40036,1
40037,0
40038,1
40039,0
40040,1
40041,0
40042,0
40043,0
40044,0
40045,0
40046,1
40047,0
40048,0
40049,0
40050,0
40051,0
40052,0
40053,0
40054,1
40055,0
40056,1
40057,0
40058,0
40059,1
40060,1
40061,1
40062,1
40063,1
40064,0
40065,1
40066,0
40067,0
40068,0
40069,1
40070,1
40071,1
40072,0
40073,1
40074,1
40075,0
40076,1
40077,1
40078,1
40079,1
40080,1
40081,0
40082,0
40083,0
40084,0
40085,0
40086,0
40087,1
40088,1
40089,0
40090,1
40091,0
40092,1
40093,1
40094,0
40095,0
40096,1
40097,1
40098,0
40099,1
40100,1
40101,0
40102,1
40103,0
40104,0
40105,1
40106,0
40107,0
40108,1
40109,0
40110,0
40111,0
40112,0
40113,1
40114,0
40115,1
40116,0
40117,1
40118,1
40119,0
40120,0
40121,1
40122,1
40123,1
40124,1
40125,0
40126,1
40127,0
40128,1
40129,0
40130,1
40131,1
40132,0
40133,1
40134,1
40135,1
40136,1
40137,1
40138,1
40139,0
40140,0
40141,0
40142,1
40143,0
40144,0
40145,1
40146,1
40147,0
40148,0
40149,0
40150,1
40151,0
40152,1
40153,1
40154,1
40155,0
40156,1
40157,1
40158,1
40159,0
40160,1
40161,1
40162,1
40163,1
40164,0
40165,0
40166,1
40167,0
40168,0
40169,1
40170,1
40171,1
40172,0
40173,1
40174,1
40175,1
40176,1
40177,1
40178,0
40179,1
40180,0
40181,0
40182,1
40183,1
40184,1
40185,1
40186,0
40187,1
40188,0
40189,0
40190,0
40191,1
40192,0
40193,1
40194,0
40195,0
40196,1
40197,0
40198,0
40199,0
40200,1
40201,1
40202,1
40203,1
40204,1
40205,1
40206,1
40207,0
40208,0
40209,1
40210,0
40211,0
40212,0
40213,0
40214,1
40215,1
40216,1
40217,1
40218,1
40219,0
40220,0
40221,0
40222,0
40223,1
40224,0
40225,1
40226,1
40227,1
40228,1
40229,1
40230,0
40231,1
40232,0
40233,0
40234,1
40235,1
40236,1
40237,0
40238,1
40239,1
40240,0
40241,1
40242,1
40243,1
40244,1
40245,1
40246,1
40247,0
40248,1
40249,1
40250,1
40251,0
40252,0
40253,1
40254,0
40255,0
40256,1
40257,0
40258,0
40259,1
40260,0
40261,1
40262,1
40263,1
40264,1
40265,0
40266,0
40267,0
40268,0
40269,1
40270,1
40271,1
40272,0
40273,1
40274,1
40275,1
40276,1
40277,0
40278,0
40279,0
40280,1
40281,1
40282,1
40283,1
40284,0
40285,0
40286,0
40287,1
40288,0
40289,1
40290,1
40291,0
40292,1
40293,0
40294,1
40295,0
40296,0
40297,0
40298,1
40299,1
40300,0
40301,0
40302,0
40303,1
40304,0
40305,1
40306,1
40307,0
40308,1
40309,1
40310,1
40311,1
40312,0
40313,1
40314,0
40315,0
40316,0
40317,0
40318,0
40319,1
40320,0
40321,0
40322,0
40323,1
40324,1
40325,1
40326,0
40327,0
40328,1
40329,1
40330,0
40331,1
40332,1
40333,1
40334,0
40335,0
40336,1
40337,1
40338,0
40339,1
40340,0
40341,1
40342,1
40343,0
40344,0
40345,0
40346,1
40347,1
40348,0
40349,0
40350,1
40351,1
40352,1
40353,1
40354,1
40355,0
40356,0
40357,0
40358,0
40359,1
40360,0
40361,0
40362,1
40363,1
40364,1
40365,1
40366,0
40367,0
40368,1
40369,0
40370,0
40371,1
40372,0
40373,1
40374,1
40375,0
40376,0
40377,0
40378,1
40379,0
40380,0
40381,0
40382,1
40383,0
40384,1
40385,0
40386,0
40387,0
40388,1
40389,1
40390,0
40391,0
40392,1
40393,1
40394,0
40395,0
40396,0
40397,1
40398,1
40399,0
40400,0
40401,1
40402,1
40403,1
40404,1
40405,1
40406,0
40407,1
40408,1
40409,0
40410,0
40411,1
40412,1
40413,0
40414,1
40415,0
40416,0
40417,1
40418,0
40419,1
40420,1
40421,1
40422,0
40423,1
40424,0
40425,0
40426,0
40427,1
40428,0
40429,1
40430,0
40431,1
40432,0
40433,0
40434,0
40435,1
40436,1
40437,0
40438,0
40439,1
40440,0
40441,1
40442,1
40443,1
40444,0
40445,0
40446,1
40447,1
40448,0
40449,0
40450,0
40451,0
40452,0
40453,0
40454,1
40455,1
40456,0
40457,0
40458,1
40459,0
40460,0
40461,1
40462,0
40463,0
40464,1
40465,0
40466,0
40467,0
40468,1
40469,1
40470,0
40471,1
40472,0
40473,1
40474,0
40475,0
40476,1
40477,0
40478,1
40479,1
40480,1
40481,1
40482,1
40483,0
40484,1
40485,0
40486,0
40487,1
40488,0
40489,0
40490,1
40491,0
40492,0
40493,1
40494,1
40495,0
40496,0
40497,1
40498,1
40499,1
40500,0
40501,1
40502,1
40503,1
40504,1
40505,0
40506,0
40507,0
40508,1
40509,0
40510,0
40511,1
40512,1
40513,0
40514,1
40515,0
40516,1
40517,1
40518,0
40519,0
40520,0
40521,1
40522,1
40523,1
40524,0
40525,1
40526,0
40527,1
40528,1
40529,1
40530,0
40531,1
40532,0
40533,1
40534,1
40535,1
40536,0
40537,1
40538,1
40539,0
40540,1
40541,1
40542,1
40543,1
40544,1
40545,1
40546,1
40547,0
40548,1
40549,0
40550,1
40551,0
40552,0
40553,1
40554,0
40555,1
40556,0
40557,1
40558,0
40559,1
40560,1
40561,0
40562,1
40563,1
40564,1
40565,1
40566,0
40567,0
40568,0
40569,0
40570,1
40571,1
40572,1
40573,1
40574,0
40575,0
40576,0
40577,1
40578,0
40579,1
40580,0
40581,1
40582,1
40583,1
40584,0
40585,1
40586,1
40587,0
40588,1
40589,0
40590,0
40591,0
40592,1
40593,0
40594,0
40595,0
40596,1
40597,0
40598,1
40599,0
40600,1
40601,1
40602,0
40603,0
40604,0
40605,1
40606,0
40607,1
40608,1
40609,1
40610,0
40611,1
40612,1
40613,1
40614,1
40615,0
40616,0
40617,1
40618,0
40619,0
40620,1
40621,0
40622,1
40623,0
40624,1
40625,1
40626,0
40627,0
40628,0
40629,0
40630,0
40631,1
40632,0
40633,0
40634,1
40635,0
40636,0
40637,1
40638,1
40639,0
40640,1
40641,0
40642,1
40643,0
40644,0
40645,0
40646,1
40647,0
40648,0
40649,0
40650,1
40651,0
40652,0
40653,0
40654,1
40655,1
40656,1
40657,0
40658,1
40659,1
40660,1
40661,1
40662,1
40663,1
40664,0
40665,1
40666,1
40667,1
40668,1
40669,1
40670,1
40671,1
40672,0
40673,1
40674,1
40675,0
40676,0
40677,1
40678,1
40679,1
40680,1
40681,1
40682,0
40683,0
40684,0
40685,0
40686,1
40687,1
40688,1
40689,1
40690,0
40691,0
40692,0
40693,0
40694,1
40695,0
40696,0
40697,1
40698,0
40699,1
40700,0
40701,1
40702,1
40703,1
40704,1
40705,1
40706,1
40707,0
40708,1
40709,1
40710,0
40711,0
40712,1
40713,0
40714,0
40715,0
40716,1
40717,1
40718,0
40719,1
40720,1
40721,1
40722,0
40723,1
40724,1
40725,1
40726,1
40727,0
40728,1
40729,0
40730,1
40731,0
40732,0
40733,1
40734,1
40735,1
40736,1
40737,0
40738,1
40739,1
40740,1
40741,0
40742,1
40743,0
40744,1
40745,0
40746,1
40747,1
40748,0
40749,1
40750,1
40751,1
40752,0
40753,1
40754,1
40755,0
40756,0
40757,1
40758,1
40759,0
40760,1
40761,1
40762,0
40763,1
40764,0
40765,0
40766,0
40767,0
40768,0
40769,1
40770,1
40771,0
40772,0
40773,1
40774,0
40775,0
40776,1
40777,1
40778,1
40779,0
40780,1
40781,0
40782,0
40783,0
40784,0
40785,1
40786,1
40787,1
40788,1
40789,1
40790,1
40791,0
40792,0
40793,0
40794,1
40795,0
40796,0
40797,0
40798,1
40799,0
40800,1
40801,1
40802,0
40803,1
40804,1
40805,1
40806,0
40807,0
40808,0
40809,1
40810,0
40811,1
40812,1
40813,0
40814,1
40815,0
40816,0
40817,0
40818,1
40819,1
40820,0
40821,0
40822,1
40823,1
40824,0
40825,0
40826,0
40827,0
40828,0
40829,0
40830,1
40831,0
40832,0
40833,0
40834,1
40835,0
40836,1
40837,1
40838,0
40839,0
40840,1
40841,1
40842,1
40843,0
40844,0
40845,0
40846,1
40847,0
40848,1
40849,1
40850,1
40851,1
40852,1
40853,0
40854,0
40855,0
40856,1
40857,0
40858,0
40859,1
40860,0
40861,1
40862,0
40863,0
40864,1
40865,1
40866,1
40867,1
40868,0
40869,1
40870,0
40871,1
40872,0
40873,0
40874,0
40875,0
40876,1
40877,0
40878,1
40879,1
40880,1
40881,1
40882,0
40883,1
40884,1
40885,0
40886,0
40887,1
40888,1
40889,0
40890,0
40891,0
40892,0
40893,1
40894,1
40895,1
40896,1
40897,1
40898,0
40899,0
40900,1
40901,1
40902,0
40903,0
40904,0
40905,0
40906,1
40907,1
40908,1
40909,0
40910,1
40911,1
40912,1
40913,1
40914,1
40915,0
40916,0
40917,1
40918,0
40919,0
40920,1
40921,0
40922,0
40923,1
40924,0
40925,1
40926,0
40927,0
40928,1
40929,0
40930,0
40931,0
40932,0
40933,1
40934,0
40935,0
40936,1
40937,0
40938,0
40939,0
40940,0
40941,1
40942,0
40943,1
40944,1
40945,0
40946,1
40947,1
40948,0
40949,1
40950,0
40951,0
40952,1
40953,0
40954,1
40955,0
40956,0
40957,1
40958,0
40959,0
40960,0
40961,0
40962,0
40963,0
40964,1
40965,0
40966,1
40967,0
40968,1
40969,1
40970,0
40971,0
40972,1
40973,0
40974,1
40975,0
40976,0
40977,0
40978,1
40979,1
40980,0
40981,0
40982,0
40983,0
40984,0
40985,1
40986,1
40987,0
40988,0
40989,0
40990,1
40991,0
40992,1
40993,1
40994,0
40995,0
40996,0
40997,0
40998,1
40999,1
41000,0
41001,1
41002,1
41003,0
41004,1
41005,0
41006,0
41007,0
41008,1
41009,0
41010,1
41011,0
41012,1
41013,1
41014,1
41015,1
41016,1
41017,0
41018,1
41019,0
41020,1
41021,0
41022,0
41023,1
41024,1
41025,1
41026,1
41027,1
41028,0
41029,0
41030,1
41031,1
41032,1
41033,0
41034,1
41035,1
41036,1
41037,1
41038,1
41039,0
41040,1
41041,0
41042,1
41043,1
41044,0
41045,0
41046,1
41047,0
41048,1
41049,1
41050,0
41051,1
41052,1
41053,1
41054,0
41055,1
41056,0
41057,1
41058,0
41059,0
41060,1
41061,0
41062,0
41063,1
41064,1
41065,1
41066,1
41067,1
41068,0
41069,0
41070,1
41071,1
41072,1
41073,0
41074,0
41075,0
41076,0
41077,0
41078,1
41079,0
41080,1
41081,0
41082,0
41083,0
41084,0
41085,1
41086,1
41087,1
41088,1
41089,1
41090,0
41091,0
41092,0
41093,0
41094,1
41095,0
41096,1
41097,0
41098,0
41099,1
41100,1
41101,1
41102,0
41103,0
41104,0
41105,0
41106,0
41107,0
41108,1
41109,0
41110,0
41111,1
41112,0
41113,1
41114,1
41115,1
41116,0
41117,1
41118,0
41119,1
41120,1
41121,0
41122,0
41123,1
41124,0
41125,1
41126,1
41127,0
41128,0
41129,0
41130,0
41131,0
41132,0
41133,0
41134,0
41135,1
41136,0
41137,0
41138,1
41139,0
41140,1
41141,0
41142,0
41143,1
41144,0
41145,0
41146,0
41147,0
41148,1
41149,0
41150,1
41151,0
41152,1
41153,1
41154,0
41155,0
41156,0
41157,1
41158,1
41159,1
41160,1
41161,1
41162,0
41163,0
41164,1
41165,0
41166,1
41167,1
41168,1
41169,1
41170,0
41171,1
41172,1
41173,1
41174,0
41175,1
41176,0
41177,0
41178,0
41179,0
41180,0
41181,0
41182,1
41183,0
41184,1
41185,0
41186,0
41187,1
41188,1
41189,1
41190,1
41191,0
41192,0
41193,1
41194,0
41195,0
41196,1
41197,0
41198,0
41199,1
41200,0
41201,0
41202,0
41203,0
41204,1
41205,0
41206,1
41207,0
41208,0
41209,0
41210,1
41211,0
41212,1
41213,0
41214,0
41215,0
41216,1
41217,0
41218,0
41219,0
41220,0
41221,0
41222,1
41223,0
41224,1
41225,0
41226,0
41227,0
41228,0
41229,1
41230,0
41231,0
41232,1
41233,1
41234,0
41235,1
41236,1
41237,0
41238,0
41239,1
41240,1
41241,0
41242,1
41243,1
41244,1
41245,0
41246,0
41247,1
41248,1
41249,0
41250,0
41251,1
41252,1
41253,0
41254,0
41255,0
41256,1
41257,0
41258,0
41259,0
41260,1
41261,0
41262,1
41263,0
41264,1
41265,0
41266,1
41267,1
41268,1
41269,0
41270,1
41271,0
41272,1
41273,0
41274,1
41275,0
41276,0
41277,1
41278,1
41279,1
41280,1
41281,0
41282,0
41283,1
41284,1
41285,0
41286,0
41287,0
41288,0
41289,0
41290,0
41291,1
41292,0
41293,0
41294,0
41295,1
41296,0
41297,1
41298,0
41299,1
41300,0
41301,0
41302,1
41303,1
41304,0
41305,1
41306,1
41307,0
41308,0
41309,1
41310,1
41311,0
41312,1
41313,0
41314,0
41315,0
41316,1
41317,0
41318,0
41319,1
41320,1
41321,0
41322,1
41323,1
41324,0
41325,1
41326,0
41327,0
41328,1
41329,0
41330,1
41331,1
41332,0
41333,0
41334,1
41335,1
41336,0
41337,1
41338,0
41339,0
41340,1
41341,1
41342,1
41343,1
41344,1
41345,0
41346,0
41347,0
41348,0
41349,0
41350,0
41351,1
41352,1
41353,0
41354,1
41355,0
41356,1
41357,1
41358,1
41359,0
41360,1
41361,0
41362,1
41363,1
41364,1
41365,0
41366,1
41367,0
41368,0
41369,0
41370,1
41371,1
41372,0
41373,0
41374,1
41375,1
41376,0
41377,0
41378,1
41379,0
41380,0
41381,1
41382,0
41383,0
41384,1
41385,1
41386,0
41387,1
41388,0
41389,1
41390,0
41391,1
41392,1
41393,0
41394,0
41395,1
41396,1
41397,1
41398,1
41399,0
41400,1
41401,0
41402,0
41403,0
41404,1
41405,1
41406,0
41407,1
41408,1
41409,1
41410,1
41411,0
41412,0
41413,1
41414,1
41415,1
41416,0
41417,1
41418,1
41419,0
41420,1
41421,0
41422,0
41423,0
41424,0
41425,1
41426,1
41427,1
41428,1
41429,1
41430,0
41431,0
41432,0
41433,1
41434,0
41435,1
41436,1
41437,1
41438,0
41439,0
41440,0
41441,0
41442,1
41443,0
41444,0
41445,0
41446,0
41447,0
41448,1
41449,1
41450,1
41451,0
41452,1
41453,1
41454,0
41455,0
41456,0
41457,0
41458,0
41459,0
41460,0
41461,1
41462,1
41463,0
41464,1
41465,1
41466,1
41467,0
41468,1
41469,0
41470,1
41471,1
41472,0
41473,1
41474,1
41475,1
41476,0
41477,1
41478,0
41479,0
41480,0
41481,1
41482,0
41483,1
41484,0
41485,1
41486,0
41487,0
41488,0
41489,1
41490,1
41491,1
41492,0
41493,0
41494,0
41495,0
41496,1
41497,1
41498,1
41499,1
41500,0
41501,0
41502,0
41503,0
41504,0
41505,0
41506,1
41507,1
41508,0
41509,1
41510,1
41511,1
41512,1
41513,0
41514,1
41515,1
41516,1
41517,1
41518,0
41519,0
41520,1
41521,1
41522,0
41523,0
41524,1
41525,1
41526,0
41527,1
41528,0
41529,0
41530,0
41531,0
41532,1
41533,1
41534,1
41535,0
41536,0
41537,1
41538,0
41539,0
41540,0
41541,0
41542,0
41543,0
41544,0
41545,0
41546,1
41547,1
41548,1
41549,1
41550,1
41551,1
41552,0
41553,1
41554,0
41555,1
41556,0
41557,1
41558,0
41559,0
41560,0
41561,0
41562,1
41563,0
41564,1
41565,0
41566,1
41567,1
41568,1
41569,1
41570,0
41571,0
41572,1
41573,1
41574,1
41575,0
41576,0
41577,0
41578,1
41579,1
41580,1
41581,0
41582,1
41583,0
41584,0
41585,0
41586,1
41587,1
41588,0
41589,0
41590,1
41591,0
41592,0
41593,1
41594,0
41595,0
41596,1
41597,0
41598,0
41599,0
41600,0
41601,0
41602,0
41603,1
41604,1
41605,1
41606,0
41607,1
41608,0
41609,1
41610,0
41611,0
41612,1
41613,0
41614,0
41615,0
41616,0
41617,0
41618,1
41619,1
41620,0
41621,0
41622,1
41623,0
41624,0
41625,0
41626,0
41627,0
41628,0
41629,1
41630,1
41631,1
41632,1
41633,0
41634,0
41635,1
41636,1
41637,1
41638,1
41639,0
41640,1
41641,0
41642,0
41643,1
41644,0
41645,0
41646,0
41647,0
41648,0
41649,0
41650,0
41651,1
41652,1
41653,0
41654,0
41655,1
41656,1
41657,1
41658,1
41659,0
41660,0
41661,1
41662,0
41663,0
41664,0
41665,0
41666,1
41667,0
41668,1
41669,1
41670,0
41671,0
41672,0
41673,1
41674,0
41675,1
41676,0
41677,0
41678,1
41679,0
41680,0
41681,1
41682,1
41683,0
41684,1
41685,0
41686,0
41687,1
41688,1
41689,0
41690,1
41691,0
41692,1
41693,1
41694,1
41695,0
41696,0
41697,1
41698,1
41699,0
41700,1
41701,1
41702,1
41703,1
41704,1
41705,1
41706,1
41707,1
41708,0
41709,1
41710,1
41711,1
41712,0
41713,0
41714,0
41715,1
41716,1
41717,0
41718,0
41719,1
41720,0
41721,0
41722,0
41723,0
41724,1
41725,0
41726,0
41727,0
41728,1
41729,1
41730,1
41731,0
41732,0
41733,1
41734,1
41735,0
41736,0
41737,1
41738,0
41739,1
41740,1
41741,1
41742,0
41743,1
41744,0
41745,0
41746,0
41747,0
41748,0
41749,1
41750,1
41751,0
41752,1
41753,0
41754,0
41755,0
41756,0
41757,0
41758,0
41759,0
41760,1
41761,0
41762,0
41763,1
41764,0
41765,1
41766,1
41767,0
41768,1
41769,1
41770,0
41771,0
41772,1
41773,0
41774,1
41775,1
41776,1
41777,1
41778,0
41779,1
41780,1
41781,1
41782,1
41783,0
41784,1
41785,0
41786,1
41787,0
41788,0
41789,1
41790,1
41791,0
41792,0
41793,0
41794,1
41795,0
41796,1
41797,1
41798,0
41799,1
41800,1
41801,0
41802,0
41803,0
41804,0
41805,0
41806,0
41807,1
41808,0
41809,1
41810,1
41811,0
41812,0
41813,1
41814,0
41815,1
41816,1
41817,0
41818,0
41819,0
41820,0
41821,1
41822,1
41823,1
41824,1
41825,0
41826,1
41827,1
41828,0
41829,0
41830,0
41831,1
41832,1
41833,0
41834,1
41835,1
41836,1
41837,0
41838,0
41839,1
41840,1
41841,0
41842,1
41843,1
41844,0
41845,0
41846,0
41847,0
41848,0
41849,1
41850,0
41851,1
41852,0
41853,1
41854,0
41855,1
41856,0
41857,1
41858,0
41859,1
41860,0
41861,0
41862,0
41863,1
41864,1
41865,0
41866,1
41867,0
41868,1
41869,0
41870,1
41871,1
41872,0
41873,0
41874,1
41875,0
41876,1
41877,0
41878,0
41879,1
41880,1
41881,0
41882,0
41883,0
41884,0
41885,1
41886,1
41887,0
41888,1
41889,0
41890,1
41891,0
41892,0
41893,0
41894,0
41895,1
41896,0
41897,0
41898,0
41899,1
41900,1
41901,0
41902,1
41903,0
41904,1
41905,1
41906,0
41907,1
41908,0
41909,1
41910,0
41911,0
41912,0
41913,0
41914,1
41915,1
41916,1
41917,0
41918,0
41919,1
41920,0
41921,1
41922,0
41923,0
41924,1
41925,1
41926,0
41927,0
41928,1
41929,0
41930,1
41931,1
41932,0
41933,0
41934,1
41935,1
41936,1
41937,1
41938,1
41939,1
41940,0
41941,0
41942,0
41943,1
41944,1
41945,0
41946,1
41947,0
41948,1
41949,0
41950,1
41951,1
41952,0
41953,1
41954,0
41955,1
41956,1
41957,1
41958,0
41959,1
41960,0
41961,1
41962,0
41963,1
41964,0
41965,1
41966,1
41967,0
41968,1
41969,0
41970,1
41971,1
41972,1
41973,0
41974,1
41975,1
41976,0
41977,1
41978,1
41979,1
41980,0
41981,0
41982,0
41983,0
41984,1
41985,0
41986,1
41987,0
41988,1
41989,1
41990,0
41991,0
41992,1
41993,1
41994,0
41995,1
41996,0
41997,0
41998,0
41999,0
42000,0
42001,0
42002,0
42003,1
42004,1
42005,1
42006,0
42007,1
42008,1
42009,1
42010,1
42011,0
42012,0
42013,1
42014,0
42015,0
42016,0
42017,1
42018,1
42019,1
42020,1
42021,1
42022,0
42023,0
42024,0
42025,1
42026,0
42027,1
42028,1
42029,0
42030,1
42031,1
42032,0
42033,0
42034,0
42035,1
42036,0
42037,1
42038,1
42039,0
42040,1
42041,1
42042,1
42043,1
42044,1
42045,0
42046,0
42047,0
42048,1
42049,1
42050,0
42051,1
42052,1
42053,0
42054,0
42055,0
42056,0
42057,1
42058,0
42059,0
42060,0
42061,1
42062,1
42063,0
42064,0
42065,0
42066,0
42067,0
42068,1
42069,0
42070,0
42071,1
42072,0
42073,1
42074,0
42075,0
42076,0
42077,1
42078,0
42079,1
42080,0
42081,1
42082,0
42083,0
42084,0
42085,1
42086,0
42087,0
42088,0
42089,1
42090,1
42091,1
42092,0
42093,1
42094,0
42095,1
42096,0
42097,1
42098,1
42099,1
42100,1
42101,1
42102,1
42103,0
42104,1
42105,0
42106,1
42107,1
42108,1
42109,0
42110,0
42111,0
42112,0
42113,0
42114,1
42115,1
42116,0
42117,0
42118,0
42119,1
42120,1
42121,1
42122,0
42123,1
42124,1
42125,1
42126,0
42127,1
42128,0
42129,0
42130,0
42131,1
42132,1
42133,1
42134,1
42135,1
42136,0
42137,0
42138,1
42139,0
42140,1
42141,0
42142,1
42143,0
42144,1
42145,1
42146,1
42147,0
42148,1
42149,0
42150,1
42151,1
42152,1
42153,0
42154,0
42155,1
42156,1
42157,0
42158,1
42159,0
42160,1
42161,0
42162,1
42163,0
42164,1
42165,0
42166,1
42167,0
42168,0
42169,1
42170,1
42171,0
42172,1
42173,1
42174,1
42175,0
42176,1
42177,0
42178,1
42179,0
42180,0
42181,1
42182,0
42183,0
42184,1
42185,1
42186,1
42187,0
42188,0
42189,1
42190,1
42191,0
42192,0
42193,1
42194,0
42195,0
42196,1
42197,0
42198,1
42199,1
42200,0
42201,0
42202,0
42203,0
42204,0
42205,1
42206,1
42207,0
42208,0
42209,0
42210,1
42211,0
42212,0
42213,1
42214,1
42215,1
42216,0
42217,1
42218,0
42219,0
42220,1
42221,0
42222,0
42223,0
42224,0
42225,0
42226,0
42227,0
42228,1
42229,1
42230,1
42231,0
42232,0
42233,1
42234,0
42235,0
42236,1
42237,0
42238,0
42239,1
42240,1
42241,0
42242,0
42243,1
42244,1
42245,0
42246,0
42247,1
42248,0
42249,0
42250,0
42251,0
42252,1
42253,1
42254,0
42255,0
42256,1
42257,0
42258,1
42259,0
42260,0
42261,0
42262,1
42263,0
42264,1
42265,0
42266,1
42267,1
42268,1
42269,1
42270,0
42271,0
42272,1
42273,0
42274,1
42275,1
42276,0
42277,1
42278,0
42279,0
42280,1
42281,0
42282,0
42283,0
42284,0
42285,1
42286,0
42287,1
42288,1
42289,1
42290,0
42291,1
42292,1
42293,0
42294,0
42295,1
42296,1
42297,0
42298,1
42299,1
42300,1
42301,1
42302,0
42303,1
42304,0
42305,0
42306,1
42307,0
42308,0
42309,1
42310,0
42311,1
42312,0
42313,1
42314,1
42315,1
42316,0
42317,1
42318,1
42319,1
42320,0
42321,0
42322,0
42323,0
42324,1
42325,0
42326,1
42327,0
42328,1
42329,1
42330,1
42331,0
42332,1
42333,1
42334,1
42335,1
42336,1
42337,1
42338,0
42339,0
42340,0
42341,0
42342,0
42343,1
42344,1
42345,1
42346,1
42347,0
42348,1
42349,0
42350,0
42351,0
42352,0
42353,1
42354,1
42355,1
42356,0
42357,0
42358,1
42359,0
42360,1
42361,0
42362,1
42363,1
42364,1
42365,0
42366,1
42367,1
42368,0
42369,1
42370,0
42371,0
42372,1
42373,0
42374,1
42375,0
42376,1
42377,0
42378,1
42379,0
42380,1
42381,0
42382,0
42383,0
42384,0
42385,0
42386,0
42387,0
42388,1
42389,1
42390,0
42391,0
42392,0
42393,1
42394,0
42395,0
42396,1
42397,1
42398,0
42399,1
42400,0
42401,1
42402,0
42403,0
42404,1
42405,0
42406,1
42407,0
42408,0
42409,0
42410,0
42411,1
42412,0
42413,1
42414,1
42415,1
42416,0
42417,1
42418,1
42419,1
42420,1
42421,0
42422,0
42423,1
42424,0
42425,0
42426,1
42427,0
42428,1
42429,0
42430,0
42431,0
42432,0
42433,0
42434,1
42435,1
42436,0
42437,0
42438,0
42439,0
42440,0
42441,0
42442,0
42443,1
42444,0
42445,0
42446,1
42447,0
42448,1
42449,0
42450,0
42451,1
42452,1
42453,0
42454,1
42455,1
42456,0
42457,1
42458,1
42459,1
42460,1
42461,0
42462,1
42463,0
42464,1
42465,1
42466,0
42467,1
42468,0
42469,1
42470,1
42471,1
42472,1
42473,0
42474,1
42475,0
42476,1
42477,1
42478,0
42479,0
42480,1
42481,0
42482,0
42483,1
42484,0
42485,1
42486,0
42487,1
42488,0
42489,1
42490,0
42491,0
42492,0
42493,0
42494,1
42495,1
42496,0
42497,1
42498,1
42499,1
42500,0
42501,1
42502,0
42503,0
42504,1
42505,1
42506,1
42507,1
42508,0
42509,0
42510,0
42511,0
42512,1
42513,0
42514,0
42515,1
42516,0
42517,1
42518,0
42519,0
42520,0
42521,0
42522,1
42523,0
42524,1
42525,1
42526,0
42527,1
42528,0
42529,1
42530,1
42531,0
42532,0
42533,0
42534,0
42535,1
42536,0
42537,1
42538,1
42539,0
42540,0
42541,0
42542,0
42543,0
42544,1
42545,0
42546,1
42547,0
42548,1
42549,0
42550,0
42551,1
42552,0
42553,0
42554,0
42555,1
42556,0
42557,1
42558,0
42559,0
42560,0
42561,1
42562,0
42563,0
42564,0
42565,1
42566,1
42567,0
42568,0
42569,1
42570,1
42571,1
42572,1
42573,0
42574,1
42575,1
42576,1
42577,0
42578,0
42579,1
42580,1
42581,1
42582,1
42583,0
42584,0
42585,0
42586,0
